Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2022/12/05;1900 UTC;0;1000,3;1000,7;1000,3;867,4;27,6;23,6;29,5;27,6;24,3;23;81;68;79;85;7,2;2,5
2022/12/05;2000 UTC;1,2;1001,2;1001,2;1000,1;599,5;25,5;23,3;27,6;25,5;23,8;22,9;88;79;88;161;7,9;2,5
2022/12/05;2100 UTC;42;1002,4;1002,4;1001,2;46,1;23,6;;25,4;23,6;;;;;;172;8,9;2,2
2022/12/05;2200 UTC;12,4;1003,5;1003,5;1002,4;21,9;23;;23,6;23;;;;;;80;4,7;1,8
2022/12/05;2300 UTC;2;1004,4;1004,4;1003,5;;23,1;;23,2;23;;;;;;264;3,8;,5
2022/12/06;0000 UTC;0;1005,1;1005,1;1004,4;;23,1;;23,2;23;;;;;;155;2,4;1,7
2022/12/06;0100 UTC;,6;1005,4;1005,6;1005,1;;23;;23,1;23;;;;;;189;2,4;0
2022/12/06;0200 UTC;0;1005,4;1005,6;1005,2;;22,8;;23;22,8;;;;;;333;1,8;,2
2022/12/06;0300 UTC;0;1005;1005,5;1004,9;;22,7;;22,9;22,7;;;;;;217;1,6;,1
2022/12/06;0400 UTC;0;1004;1005;1004;;22,7;;22,8;22,6;;;;;;41;2,3;1,5
2022/12/06;0500 UTC;0;1003,8;1004,1;1003,8;;22,7;;22,8;22,6;;;;;;205;2,3;0
2022/12/06;0600 UTC;0;1003,6;1003,8;1003,6;;22,6;;22,7;22,6;;;;;;213;1,3;,1
2022/12/06;0700 UTC;0;1003,8;1003,8;1003,6;;22,5;;22,6;22,5;;;;;;10;1,3;,1
2022/12/06;0800 UTC;0;1004,4;1004,4;1003,8;;22,5;;22,6;22,4;;;;;;166;1,3;,3
2022/12/06;0900 UTC;0;1004,9;1005;1004,4;41,6;22,7;;22,7;22,4;;;;;;21;1,5;0
2022/12/06;1000 UTC;0;1005,6;1005,6;1004,9;386;23,1;;23,3;22,6;;;;;;276;1,7;,1
2022/12/06;1100 UTC;0;1005,9;1006;1005,6;965,5;24,5;;24,5;23,1;;;;;;332;1,2;,2
2022/12/06;1200 UTC;0;1006,2;1006,2;1005,9;2077,4;26,7;23,7;26,7;24,5;;;;;84;70;2,8;,6
2022/12/06;1300 UTC;0;1006,3;1006,4;1006,2;1298,9;26,6;22,7;26,8;26;23,9;22,5;85;78;79;97;4,4;2
2022/12/06;1400 UTC;0;1006,2;1006,4;1006,2;1964,9;27;22,9;27,9;26,5;24,1;22,5;82;75;78;46;5,1;3,1
2022/12/06;1500 UTC;0;1005,8;1006,2;1005,8;1047,5;25,9;22,3;27,1;25,9;23,2;22,1;81;76;80;103;5,5;2,6
2022/12/06;1600 UTC;0;1005;1005,8;1005;900,5;26,9;23,6;26,9;26;23,7;22,3;85;79;82;48;4,4;2
2022/12/06;1700 UTC;0;1004,5;1005;1004,3;712,2;25,5;22,7;27,4;25,5;23,7;22,4;85;77;85;49;3,8;1,9
2022/12/06;1800 UTC;0;1004,3;1004,5;1004,1;218,3;24,3;23,5;25,5;24,3;23,5;22,7;95;84;95;52;3,8;1,8
2022/12/06;1900 UTC;,2;1004,4;1004,5;1004,3;356,6;24,1;;24,3;24,1;;;;;;44;3,4;1,2
2022/12/06;2000 UTC;1,2;1004,4;1004,7;1004,2;66,7;23,4;;24,2;23,3;;;;;;230;2,6;,4
2022/12/06;2100 UTC;2,2;1004,8;1005;1004,3;25;23;;23,4;22,9;;;;;;308;2;,4
2022/12/06;2200 UTC;,8;1006;1006;1004,8;18,1;22,6;;23;22,6;;;;;;302;3,5;,2
2022/12/06;2300 UTC;0;1006,1;1006,1;1005,7;;22,5;;22,6;22,5;;;;;;205;1,5;0
2022/12/07;0000 UTC
2022/12/07;0100 UTC;0;1007,3;1007,5;1006,9;;22,3;;22,6;22,3;;;;;;265;2,5;,5
2022/12/07;0200 UTC;0;1006,5;1007,3;1006,5;;22,1;;22,3;22;;;;;;142;2,7;,2
2022/12/07;0300 UTC;0;1006,5;1006,7;1006,5;;22,3;;22,3;22,1;;;;;;140;3,3;1,7
2022/12/07;0400 UTC;0;1006;1006,5;1005,9;;22,2;;22,3;22,1;;;;;;282;2,7;,6
2022/12/07;0500 UTC;0;1005,2;1006;1005,2;;22,1;;22,2;22,1;;;;;;264;2;,1
2022/12/07;0600 UTC;0;1004,6;1005,2;1004,6;;22;;22,1;22;;;;;;204;,9;0
2022/12/07;0700 UTC;0;1004,9;1004,9;1004,6;;22;;22;22;;;;;;319;,7;0
2022/12/07;0800 UTC;0;1005,1;1005,1;1004,8;;21,8;;22;21,8;;;;;;135;1,3;,8
2022/12/07;0900 UTC;0;1005,7;1005,7;1005,1;71,3;22;;22;21,6;;;;;;338;1,3;0
2022/12/07;1000 UTC;0;1006,2;1006,2;1005,7;272,8;22,4;;22,5;21,9;;;;;;239;1;0
2022/12/07;1100 UTC;0;1006,4;1006,4;1006,2;583,1;23,5;;23,5;22,3;;;;;;302;1,3;0
2022/12/07;1200 UTC;0;1006,3;1006,4;1006,3;1500,3;25,2;22,1;25,2;23,3;;;;;83;102;1,9;,7
2022/12/07;1300 UTC;0;1005,8;1006,3;1005,8;1676,4;26,4;22;26,4;24,7;23;21,6;87;77;77;197;1,9;,4
2022/12/07;1400 UTC;0;1005,2;1005,8;1005,2;1903,4;26,9;22,1;27,4;26,2;23,1;21;82;72;75;148;2;,5
2022/12/07;1500 UTC;0;1004,7;1005,2;1004,7;1969,6;27,7;23,6;28,1;26,9;23,6;21,9;79;72;78;23;2,9;1,6
2022/12/07;1600 UTC;0;1004,5;1004,8;1004,5;1096;26,1;21,8;27,7;26,1;23,4;21,8;81;74;77;70;6,1;2,2
2022/12/07;1700 UTC;0;1004,2;1004,5;1004,2;1248;26;21,4;26,4;25,8;22,3;21,3;79;75;76;59;6,4;2,8
2022/12/07;1800 UTC;0;1003,9;1004,2;1003,9;829,6;25,4;22;26,4;25,3;22,3;21,5;82;75;82;57;6,6;,7
2022/12/07;1900 UTC;0;1003,6;1004;1003,5;422,4;24,7;21,6;25,5;24,7;22,3;21,6;84;80;83;96;3,1;1
2022/12/07;2000 UTC;0;1003,8;1003,8;1003,5;173,8;23,1;21,9;24,7;23,1;22,1;21,5;94;82;93;56;3,6;1
2022/12/07;2100 UTC;0;1004,2;1004,2;1003,8;65,9;22,3;;23,1;22,3;;;;;;263;2,6;,6
2022/12/07;2200 UTC;0;1005;1005;1004,2;9,3;22,2;;22,3;22;;;;;;169;3;,7
2022/12/07;2300 UTC;,2;1005,3;1005,4;1005;;22;;22,2;21,9;;;;;;231;2,4;,1
2022/12/08;0000 UTC;0;1005,7;1005,8;1005,3;;21,8;;22;21,8;;;;;;278;1,2;,1
2022/12/08;0100 UTC;0;1006,1;1006,1;1005,7;;21,8;;21,9;21,8;;;;;;240;1;,2
2022/12/08;0200 UTC;0;1006;1006,3;1006;;21,9;;22;21,8;;;;;;152;1,7;0
2022/12/08;0300 UTC;0;1005,5;1006;1005,5;;21,8;;21,9;21,7;;;;;;193;1,3;,3
2022/12/08;0400 UTC;0;1004,5;1005,5;1004,5;;21,4;;21,9;21,4;;;;;;311;1,9;,1
2022/12/08;0500 UTC;0;1003,8;1004,5;1003,8;;21,2;;21,4;21,1;;;;;;160;1,1;,4
2022/12/08;0600 UTC;0;1003,2;1003,8;1003,2;;20,8;;21,4;20,8;;;;;;192;1,3;0
2022/12/08;0700 UTC;0;1003,2;1003,3;1003,2;;20,7;;21;20,7;;;;;;154;1;,3
2022/12/08;0800 UTC;0;1003,4;1003,5;1003,2;;20,8;;20,9;20,4;;;;;;123;1;0
2022/12/08;0900 UTC;0;1003,9;1003,9;1003,4;41,8;21,3;;21,3;20,8;;;;;;236;,2;0
2022/12/08;1000 UTC;0;1003,9;1003,9;1003,7;582,6;22,3;;22,4;21,2;;;;;;203;,8;0
2022/12/08;1100 UTC;0;1004;1004,1;1003,9;1091,8;24,2;22,2;24,2;21,9;;;;;89;353;2,5;,3
2022/12/08;1200 UTC;0;1003,8;1004;1003,8;2481,2;25,7;20,2;26,4;24,2;21,7;19,5;88;69;72;68;3,7;1,5
2022/12/08;1300 UTC;0;1003,9;1004;1003,8;2295,5;26,6;19,9;27,2;25,7;21,6;19,4;74;66;67;67;3,7;1
2022/12/08;1400 UTC;0;1003,6;1003,9;1003,6;2349,5;26,9;19,6;27,7;25,9;21,8;19,2;72;64;64;84;3,6;,5
2022/12/08;1500 UTC;0;1002,7;1003,6;1002,7;2124,6;27,5;20,1;28,7;26,9;22;19,7;71;62;64;49;3,2;,8
2022/12/08;1600 UTC;0;1001,6;1002,7;1001,6;2935,4;28,5;21,8;29,6;27,3;22,4;20,1;69;62;67;6;3,3;1,5
2022/12/08;1700 UTC;0;1000,4;1001,6;1000,4;3741,3;30;21,2;30,2;28,4;23,2;20,5;69;59;59;309;5,8;1
2022/12/08;1800 UTC;0;999,3;1000,4;999,3;3216,1;30,7;22,3;30,8;29,4;24,1;21;69;58;61;255;3,3;1
2022/12/08;1900 UTC;0;998,5;999,3;998,5;2525,2;30,2;22,1;31,6;30,1;24;21,4;67;56;62;55;5,6;3,4
2022/12/08;2000 UTC;0;998,4;998,6;998,4;1449,8;27,9;21,5;30,2;27,9;22,3;21,3;69;61;68;67;5,8;3,3
2022/12/08;2100 UTC;0;998,7;998,7;998,3;600,5;26,7;21,4;27,9;26,7;21,9;21,3;73;68;73;79;6,1;2,1
2022/12/08;2200 UTC;0;999,6;999,6;998,6;93,4;25,4;21,6;26,7;25,4;21,7;21,3;80;73;80;57;4,4;1,1
2022/12/08;2300 UTC;0;1000,6;1000,6;999,6;;23,9;21,3;25,5;23,9;21,6;21;85;77;85;42;4,2;1,5
2022/12/09;0000 UTC;0;1001,2;1001,3;1000,6;;23,6;21,1;24;23,6;21,3;21;86;84;86;337;3,1;0
2022/12/09;0100 UTC;0;1001,6;1001,6;1001,1;;22,7;21,3;23,6;22,7;21,5;21;92;86;92;234;,9;,2
2022/12/09;0200 UTC;0;1001,6;1001,6;1001,5;;22,6;;22,7;22,4;;;100;92;;192;1,4;,4
2022/12/09;0300 UTC;0;1001,3;1001,7;1001,3;;22,2;;22,7;22,2;;;;;;313;1,5;,3
2022/12/09;0400 UTC;0;1001;1001,3;1000,9;;22,3;;22,4;22;;;;;;148;1,6;1,1
2022/12/09;0500 UTC;0;1000,4;1001;1000,4;;21,6;;22,4;21,5;;;;;;211;1,5;,2
2022/12/09;0600 UTC;0;999,9;1000,4;999,9;;21,4;;21,8;21,4;;;;;;244;1,4;,4
2022/12/09;0700 UTC;0;1000;1000;999,7;;21,1;;21,4;21;;;;;;285;1,4;0
2022/12/09;0800 UTC;0;1000,5;1000,5;1000;;21,1;;21,3;21;;;;;;261;1,1;,4
2022/12/09;0900 UTC;0;1001,7;1001,7;1000,5;56,1;21,5;;21,5;20,9;;;;;;223;1,7;,1
2022/12/09;1000 UTC;0;1002,1;1002,1;1001,7;490,1;22,1;;22,3;21,4;;;;;;295;1,7;,1
2022/12/09;1100 UTC;0;1002,5;1002,5;1002,1;969,1;24,6;22,1;24,6;22,1;;;;;86;305;1,3;,1
2022/12/09;1200 UTC;0;1002,7;1002,7;1002,5;1907,1;26,3;22,2;27;24,6;22,7;21,3;86;73;78;195;1,8;,2
2022/12/09;1300 UTC;0;1002,9;1002,9;1002,7;2856,9;28,8;22,9;28,9;26,3;23,7;21,7;80;69;70;40;3,6;1,3
2022/12/09;1400 UTC;0;1002,6;1002,9;1002,6;2203,7;28,9;23,6;29,3;27,7;23,9;22,2;77;68;73;41;4,7;1,6
2022/12/09;1500 UTC;0;1002,4;1002,6;1002,3;1910,1;29,6;23,3;29,7;28,8;23,9;22,9;74;69;69;84;4,2;1,1
2022/12/09;1600 UTC;0;1001,5;1002,4;1001,5;1573,5;29,2;24,4;29,7;28,3;24,5;23;77;69;75;55;7,3;3,7
2022/12/09;1700 UTC;0;1000,9;1001,6;1000,9;1476,6;28,5;24;29,6;28,5;24,5;23,3;76;71;76;64;7,3;2,3
2022/12/09;1800 UTC;0;1001,4;1001,4;1000,5;604,5;27,1;23,5;28,6;27,1;23,9;23,4;81;75;81;97;6,2;2,3
2022/12/09;1900 UTC;0;1001,7;1001,8;1001,4;384,9;26,6;23,3;27,1;26,3;23,5;23,1;84;80;82;80;6,2;,9
2022/12/09;2000 UTC;0;1001;1001,7;1000,8;553,2;26,4;23,1;26,7;26,3;23,7;23;83;81;82;53;5,9;2
2022/12/09;2100 UTC;0;1002;1002;1001;223,9;25,5;22,5;26,4;25,5;23,3;22,4;84;82;83;60;6,7;2,9
2022/12/09;2200 UTC;0;1003,5;1003,5;1002;52,2;24,9;22,1;25,5;24,9;22,5;22;84;83;84;39;7,4;1,6
2022/12/09;2300 UTC;0;1004,1;1004,2;1003,5;;24,7;21,6;24,9;24,7;22,1;21,5;85;82;83;85;4;,5
2022/12/10;0000 UTC;0;1004,9;1004,9;1004,1;;24,6;21,6;24,8;24,5;21,8;21,5;84;82;83;101;2,5;1,2
2022/12/10;0100 UTC;0;1005,3;1005,3;1004,9;;24,3;21,6;24,6;24,3;21,8;21,5;86;83;85;86;2,5;,6
2022/12/10;0200 UTC;0;1005,2;1005,5;1005,2;;23,8;21,6;24,3;23,7;21,8;21,5;88;85;88;80;3,5;,4
2022/12/10;0300 UTC;0;1004,5;1005,2;1004,5;;23,3;22,6;23,8;23,3;22,6;21,5;96;87;96;249;1,4;,4
2022/12/10;0400 UTC;0;1003,7;1004,5;1003,7;;22,9;;23,3;22,9;;;;;;198;1,4;,1
2022/12/10;0500 UTC;0;1002,8;1003,7;1002,8;;22,8;;22,9;22,8;;;;;;208;1,5;,1
2022/12/10;0600 UTC;0;1002,6;1002,8;1002,5;;22,7;;22,8;22,7;;;;;;236;1,2;0
2022/12/10;0700 UTC;0;1003,2;1003,2;1002,6;;22,5;;22,7;22,5;;;;;;325;1,1;,3
2022/12/10;0800 UTC;0;1003,8;1003,8;1003,2;;22,3;;22,5;22,3;;;;;;258;1,3;,4
2022/12/10;0900 UTC;0;1004,7;1004,7;1003,8;54,4;22,7;;22,7;22,3;;;;;;259;1,6;,1
2022/12/10;1000 UTC;0;1005,1;1005,1;1004,7;318,2;23,5;23,1;23,5;22,7;;;;;98;250;1,6;,1
2022/12/10;1100 UTC;0;1005,5;1005,6;1005,1;815,5;24,3;22,2;24,8;23,5;23,2;21,7;98;85;88;236;3;1
2022/12/10;1200 UTC;0;1005,7;1005,8;1005,5;484,2;24,4;22;24,4;23,8;22,5;21,8;92;86;86;159;3;1
2022/12/10;1300 UTC;0;1005,3;1005,7;1005,3;2771,7;27,1;21,5;27,2;24,4;23,1;20,3;88;67;72;358;3,1;1
2022/12/10;1400 UTC;0;1004,5;1005,3;1004,5;2837,2;28,2;21,1;28,6;26,6;22,5;20,6;76;65;65;95;4,1;,8
2022/12/10;1500 UTC;0;1003,2;1004,5;1003,2;3750,9;29,8;22,2;30,5;28,2;23,3;21;70;60;64;360;4;1,5
2022/12/10;1600 UTC;0;1002,1;1003,2;1002,1;3864,1;30,9;22,8;31,4;29,8;24,2;21,3;69;58;62;4;3,9;1,4
2022/12/10;1700 UTC;0;1001,7;1002,1;1001,7;3622;32,2;23,5;32,2;30,3;23,7;21,5;64;57;60;56;4,6;1,6
2022/12/10;1800 UTC;0;1001,2;1001,7;1001,2;2992,3;31,9;22,2;32,7;31,5;23,7;21,9;62;55;56;60;7,6;3,6
2022/12/10;1900 UTC;0;1000,9;1001,2;1000,8;2391;29,9;22;31,9;29,7;22,5;21,6;64;56;63;50;9,1;4,8
2022/12/10;2000 UTC;0;1000,9;1001,1;1000,8;1156,1;28,3;21,8;29,9;28,3;22,1;21,3;69;62;68;47;8,9;2
2022/12/10;2100 UTC;0;1001,1;1001,1;1000,6;415,7;27,4;21,9;28,4;27,4;22,1;21,5;72;67;72;54;5,1;1,7
2022/12/10;2200 UTC
2022/12/10;2300 UTC;0;1002,5;1002,5;1001,4;;24,8;20,8;26,2;24,8;21,7;20,8;79;76;79;61;5,2;1,6
2022/12/11;0000 UTC;0;1003;1003;1002,5;;24,2;20,7;24,8;24,2;20,8;20,4;81;77;81;34;3,7;0
2022/12/11;0100 UTC;0;1003,9;1003,9;1003;;23,5;21,3;24,6;23,5;21,3;20,5;87;78;87;283;2;,7
2022/12/11;0200 UTC;0;1003,6;1004,1;1003,6;;22,9;;23,5;22,9;;;;;;230;1,3;0
2022/12/11;0300 UTC;0;1002,8;1003,6;1002,8;;22,6;22,6;23;22,6;23;21,7;100;93;100;172;1,3;,7
2022/12/11;0400 UTC;0;1002,4;1002,8;1002,4;;23;21,8;23;22,4;;;;;93;88;1,4;0
2022/12/11;0500 UTC;0;1002,5;1002,5;1002,3;;22,4;;23,1;22,3;;;;;;66;1,2;0
2022/12/11;0600 UTC;0;1002,5;1002,6;1002,4;;22,3;;22,6;22,3;;;;;;233;,8;0
2022/12/11;0700 UTC;0;1002,8;1002,8;1002,4;;22,3;;22,4;22,2;;;;;;160;1,9;0
2022/12/11;0800 UTC;0;1003,1;1003,2;1002,8;;22,2;;22,4;22,2;;;;;;181;1,7;,7
2022/12/11;0900 UTC;0;1003,7;1003,7;1003,2;9,7;22,4;;22,7;22,2;;;;;;64;2,2;,5
2022/12/11;1000 UTC;0;1004,2;1004,3;1003,7;57,9;22,8;;22,8;22,4;;;;;;306;2;,3
2022/12/11;1100 UTC;1;1004,6;1004,7;1004,2;217,4;22,9;;23;22,7;;;;;;177;1,9;1
2022/12/11;1200 UTC;,4;1004,8;1004,8;1004,6;213,1;23,2;;23,3;22,9;;;;;;173;2,5;1,5
2022/12/11;1300 UTC;1,2;1004,1;1004,8;1004,1;597,5;24,4;;24,4;23,2;;;;;;324;2,5;,4
2022/12/11;1400 UTC;0;1003,3;1004,1;1003,3;2237,5;26,2;23,1;26,6;24,2;25,2;22,8;100;81;83;329;3,4;1,4
2022/12/11;1500 UTC;0;1002,7;1003,3;1002,7;2223,3;27,2;22,7;27,9;25,9;24,6;22,5;85;76;77;44;3,4;,9
2022/12/11;1600 UTC;0;1001,9;1002,7;1001,8;2667,8;28,9;23,6;28,9;27,2;24,5;22,4;81;71;73;343;3,1;1
2022/12/11;1700 UTC;0;1000,9;1001,9;1000,9;3054,1;29,4;23,6;30,4;28,8;25,1;23,1;76;68;71;21;5,4;2,7
2022/12/11;1800 UTC;0;1000,5;1000,9;1000,3;544,8;28;23,6;29,6;28;24,5;23,3;79;71;77;112;5,1;,4
2022/12/11;1900 UTC;2;1000,7;1001;1000,4;69,3;25,3;;28;25,3;25,4;23,6;100;77;;218;3,5;1
2022/12/11;2000 UTC;,2;1000,5;1001;1000,5;43,8;24,8;;25,3;24,6;;;;;;72;2,9;1,3
2022/12/11;2100 UTC;,4;1000,8;1000,8;1000,3;23,5;24,2;;24,8;24,2;;;;;;56;4,2;,6
2022/12/11;2200 UTC;,4;1001;1001,3;1000,8;5;23,8;;24,2;23,8;;;;;;36;3,7;1,6
2022/12/11;2300 UTC;,2;1001,4;1001,4;1000,8;;23,8;;23,8;23,7;;;;;;253;3,3;,2
2022/12/12;0000 UTC;0;1001,5;1001,6;1001,4;;23,7;;23,8;23,6;;;;;;222;1,5;,3
2022/12/12;0100 UTC;0;1001,4;1001,5;1001,2;;23,4;;23,7;23,4;;;;;;228;1,5;,1
2022/12/12;0200 UTC;,2;1000,6;1001,4;1000,6;;23,4;;23,5;23,3;;;;;;230;1,5;,3
2022/12/12;0300 UTC;0;1000,3;1000,6;1000,3;;23,3;;23,4;23,2;;;;;;209;1,4;0
2022/12/12;0400 UTC;,2;999,5;1000,3;999,5;;23,3;;23,3;23,3;;;;;;243;1,2;0
2022/12/12;0500 UTC;0;998,3;999,5;998,3;;23;;23,3;23;;;;;;25;1,3;,5
2022/12/12;0600 UTC;0;998,1;998,3;997,9;;23,2;;23,2;23;;;;;;159;1,3;0
2022/12/12;0700 UTC;0;997,9;998,2;997,8;;23,1;;23,2;23,1;;;;;;185;1,4;,1
2022/12/12;0800 UTC;0;998,1;998,1;997,8;,3;23,1;;23,2;23,1;;;;;;247;1,3;0
2022/12/12;0900 UTC;0;998,7;998,7;998,1;51,1;23,4;;23,4;23,1;;;;;;211;,7;0
2022/12/12;1000 UTC;0;999,2;999,3;998,7;360,3;23,9;;23,9;23,3;;;;;;331;2,1;,2
2022/12/12;1100 UTC;0;999,2;999,3;999,1;515,1;24,4;;24,4;23,9;;;;;;302;1,5;,2
2022/12/12;1200 UTC;0;999;999,2;998,8;1018;25,5;24,1;25,7;24,4;;;;;92;165;1,7;,4
2022/12/12;1300 UTC;0;998,5;999;998,5;1277,3;26,7;24,4;26,7;25,5;25,1;23,6;94;86;87;273;2,5;,1
2022/12/12;1400 UTC;0;997,7;998,5;997,7;1359,5;28,2;25,2;28,2;26,7;25,4;23,9;89;83;84;25;1,9;,3
2022/12/12;1500 UTC;0;996,5;997,7;996,5;2972,6;30,8;26,3;31;27,9;27,4;24,8;87;74;77;172;2,9;1,1
2022/12/12;1600 UTC;0;995,8;996,5;995,8;2476,9;31,2;27,2;31,7;30,3;27,7;25,4;82;73;80;286;2,9;1,3
2022/12/12;1700 UTC;0;995,7;995,9;995,5;980;30,4;27;31,2;30;27,3;26,4;84;77;82;261;2,3;,3
2022/12/12;1800 UTC;0;994,3;995,7;994,3;1118,6;30,9;26,5;31,1;29,4;27,5;25,8;87;73;78;149;2,8;1
2022/12/12;1900 UTC
2022/12/12;2000 UTC;0;994;994,2;993,5;489,1;27,8;21,5;31,9;27,8;26,7;19,6;79;55;69;215;6,2;1,9
2022/12/12;2100 UTC;0;994,6;994,7;994;102,3;26,6;21,7;27,8;26,5;22;21;76;68;74;238;7,3;1,4
2022/12/12;2200 UTC;0;995,7;995,7;994,6;19,6;26,8;21,6;27,9;26,2;22,1;21,2;78;68;73;57;4,4;1,5
2022/12/12;2300 UTC;0;995,9;995,9;995,5;;26,3;22;26,9;26,2;22,2;21,5;79;73;77;165;3,5;,7
2022/12/13;0000 UTC;0;996,5;996,5;995,8;;25,9;22,5;26,9;24,7;23,2;22;91;74;82;124;2,5;,4
2022/12/13;0100 UTC;0;996,7;996,8;996,5;;24,6;23;26,3;24,6;23,2;22,3;91;79;91;108;2,6;1,2
2022/12/13;0200 UTC;,2;996,2;996,7;996,2;;24,2;;25,9;24,2;;;;;;158;3,2;,6
2022/12/13;0300 UTC;0;995,5;996,2;995,5;;25;22,8;25,6;24,1;;;;;88;126;4,2;1,2
2022/12/13;0400 UTC;0;995,7;995,8;995,5;;24,5;23,3;25,1;24,1;24,4;22,6;100;87;93;85;4,5;2
2022/12/13;0500 UTC;1,2;996;996;995,7;;24,2;24,2;24,6;24;;;;;100;7;5,2;2
2022/12/13;0600 UTC;1,2;996,7;996,7;995,9;;23;;24,2;23;;;;;;60;6,1;2
2022/12/13;0700 UTC;27,6;996,3;997,8;996,2;0;21,3;;23;21,1;;;;;;104;10;1,3
2022/12/13;0800 UTC;2,4;996,1;996,8;995,7;;20,8;;21,3;20,8;;;;;;70;4,2;2,5
2022/12/13;0900 UTC;,2;998,2;998,2;996,1;35,5;20,9;;20,9;20,7;;;;;;45;5,1;1,3
2022/12/13;1000 UTC;0;999,3;999,3;998,2;355,1;21,5;;21,7;20,9;;;;;;330;2,3;,2
2022/12/13;1100 UTC;0;999,9;999,9;999,3;173,9;21,7;;21,8;21,5;;;;;;323;2;,3
2022/12/13;1200 UTC;,8;1000;1000,1;999,9;228,6;20,4;;21,8;20,2;;;;;;144;5,8;1,9
2022/12/13;1300 UTC;0;1000,5;1000,6;1000;836,6;22,1;20,4;22,1;20,4;;;;;90;285;3,5;1
2022/12/13;1400 UTC;0;1001;1001;1000,5;1255;22,5;19,8;22,7;22;21,1;19,8;92;84;85;219;3;,9
2022/12/13;1500 UTC;0;1001,3;1001,3;1001;1515,6;24,1;18,9;24,5;22,5;21,2;18,4;87;70;73;151;3;1,2
2022/12/13;1600 UTC;2,8;1002;1002;1001,3;489,7;21,3;19,8;24,2;21,3;20,5;18,5;94;73;92;37;3,4;,6
2022/12/13;1700 UTC;,2;1002,2;1002,2;1002;481,4;21;;21,4;20,8;;;;;;55;3,9;2,4
2022/12/13;1800 UTC;0;1002,3;1002,3;1001,9;461,6;21,1;;21,5;20,8;;;;;;5;3,8;1,2
2022/12/13;1900 UTC;0;1002,4;1002,5;1002,3;500,7;20,9;20,4;21,6;20,9;21,4;19,3;100;90;97;233;3,5;,8
2022/12/13;2000 UTC;0;1002,6;1002,6;1002,4;291,6;20,4;20,4;21,1;20,4;20,9;19,1;100;90;100;228;2,3;,8
2022/12/13;2100 UTC;0;1003,3;1003,3;1002,6;187,5;20,7;19,5;20,7;20,3;20,6;19,5;100;93;93;153;2,3;1,3
2022/12/13;2200 UTC;0;1004,2;1004,2;1003,3;45,7;20,4;;20,7;20,3;;;;;;262;2,1;,2
2022/12/13;2300 UTC;0;1004,7;1004,8;1004,2;;20,2;;20,5;20,1;;;;;;212;2,4;,1
2022/12/14;0000 UTC;0;1005,6;1005,6;1004,7;;19,8;;20,3;19,7;;;;;;210;2,3;,2
2022/12/14;0100 UTC;0;1006,3;1006,3;1005,6;;19,6;;19,8;19,6;;;;;;195;1,7;,8
2022/12/14;0200 UTC;0;1006,4;1006,4;1006,3;;19,4;;19,7;19,4;;;;;;300;1,7;,7
2022/12/14;0300 UTC;0;1006,4;1006,5;1006,4;;19;;19,4;18,9;;;;;;270;1,6;,8
2022/12/14;0400 UTC;0;1005,9;1006,4;1005,9;;18,3;;19;18,3;;;;;;252;1,8;,7
2022/12/14;0500 UTC;0;1005,6;1005,9;1005,6;;18;;18,3;18;;;;;;217;2,2;,3
2022/12/14;0600 UTC;0;1005,6;1005,7;1005,5;;17,8;;18,3;17,7;;;;;;244;1,4;,4
2022/12/14;0700 UTC;0;1005,5;1005,7;1005,5;;17,6;;17,9;17,4;;;;;;161;3;1,8
2022/12/14;0800 UTC;0;1006;1006,1;1005,5;;17,2;;17,8;17,2;;;;;;278;3;,8
2022/12/14;0900 UTC;0;1006,7;1006,7;1006;65,5;17,8;;17,8;17,1;;;;;;233;1,6;,4
2022/12/14;1000 UTC;0;1007,3;1007,3;1006,7;517,6;19,5;;19,6;17,8;;;;;;233;1,5;,2
2022/12/14;1100 UTC;0;1007,7;1007,7;1007,3;765,4;20,5;18,9;20,6;19,4;19,3;18,1;100;88;90;147;1,8;,5
2022/12/14;1200 UTC;0;1008,2;1008,2;1007,7;791,3;21,5;18,7;21,5;20,2;19;17,8;92;81;84;172;2,9;,4
2022/12/14;1300 UTC;0;1008,2;1008,2;1008,1;1522,9;22;19,1;22,9;21,5;19,7;17,4;87;73;84;106;2,6;,8
